ID,LTS_Version,Current_Version
Libuv,,
Microsoft.CodeAnalysis.CSharp,,
Microsoft.CodeAnalysis.VisualBasic,,
Microsoft.CSharp,,
Microsoft.NETCore.DotNetHostPolicy,,
Microsoft.NETCore.Runtime.CoreCLR,,
Microsoft.VisualBasic,,
NETStandard.Library,,
System.Buffers,,
System.Collections.Immutable,,
System.ComponentModel,,
System.ComponentModel.Annotations,,
System.Diagnostics.DiagnosticSource,,
System.Diagnostics.Process,,
System.Dynamic.Runtime,,
System.Globalization.Extensions,,
System.IO.FileSystem.Watcher,,
System.IO.MemoryMappedFiles,,
System.IO.UnmanagedMemoryStream,,
System.Linq.Expressions,,
System.Linq.Parallel,,
System.Linq.Queryable,,
System.Net.NameResolution,,
System.Net.Requests,,
System.Net.Security,,
System.Net.WebHeaderCollection,,
System.Numerics.Vectors,,
System.Reflection.DispatchProxy,,
System.Reflection.Metadata,,
System.Reflection.TypeExtensions,,
System.Resources.Reader,,
System.Runtime.Loader,,
System.Security.Cryptography.Algorithms,,
System.Security.Cryptography.Encoding,,
System.Security.Cryptography.Primitives,,
System.Security.Cryptography.X509Certificates,,
System.Threading.Tasks.Dataflow,,
System.Threading.Tasks.Extensions,,
System.Threading.Tasks.Parallel,,
System.Threading.Thread,,
System.Threading.ThreadPool,,
Microsoft.DiaSymReader.Native,,
Microsoft.NETCore.Platforms,,
System.Collections,,
System.Diagnostics.Debug,,
System.Diagnostics.Tools,,
System.Globalization,,
System.IO,,
System.Linq,,
System.Net.Primitives,,
System.ObjectModel,,
System.Reflection,,
System.Reflection.Extensions,,
System.Reflection.Primitives,,
System.Resources.ResourceManager,,
System.Runtime,,
System.Runtime.Extensions,,
System.Text.Encoding,,
System.Text.Encoding.Extensions,,
System.Text.RegularExpressions,,
System.Threading,,
System.Threading.Tasks,,
System.Xml.ReaderWriter,,
System.Xml.XDocument,,
System.Collections.Concurrent,,
System.Diagnostics.Tracing,,
System.IO.Compression,,
System.Net.Http,,
System.Runtime.InteropServices,,
System.Runtime.InteropServices.RuntimeInformation,,
System.Runtime.Numerics,,
System.Threading.Timer,,
Microsoft.Win32.Primitives,,
System.AppContext,,
System.Console,,
System.Globalization.Calendars,,
System.IO.Compression.ZipFile,,
System.IO.FileSystem,,
System.IO.FileSystem.Primitives,,
System.Net.Sockets,,
System.Runtime.Handles,,
Microsoft.AspNet.Identity.AspNetCoreCompat,,
Microsoft.AspNetCore,,
Microsoft.AspNetCore.Antiforgery,,
Microsoft.AspNetCore.Authentication,,
Microsoft.AspNetCore.Authentication.Cookies,,
Microsoft.AspNetCore.Authentication.Facebook,,
Microsoft.AspNetCore.Authentication.Google,,
Microsoft.AspNetCore.Authentication.JwtBearer,,
Microsoft.AspNetCore.Authentication.MicrosoftAccount,,
Microsoft.AspNetCore.Authentication.OAuth,,
Microsoft.AspNetCore.Authentication.OpenIdConnect,,
Microsoft.AspNetCore.Authentication.Twitter,,
Microsoft.AspNetCore.Authorization,,
Microsoft.AspNetCore.AzureAppServicesIntegration,,
Microsoft.AspNetCore.Buffering,,
Microsoft.AspNetCore.CookiePolicy,,
Microsoft.AspNetCore.Cors,,
Microsoft.AspNetCore.Cryptography.Internal,,
Microsoft.AspNetCore.Cryptography.KeyDerivation,,
Microsoft.AspNetCore.DataProtection,,
Microsoft.AspNetCore.DataProtection.Abstractions,,
Microsoft.AspNetCore.DataProtection.AzureStorage,,
Microsoft.AspNetCore.DataProtection.Extensions,,
Microsoft.AspNetCore.DataProtection.Redis,,
Microsoft.AspNetCore.DataProtection.SystemWeb,,
Microsoft.AspNetCore.Diagnostics,,
Microsoft.AspNetCore.Diagnostics.Abstractions,,
Microsoft.AspNetCore.Diagnostics.Elm,,
Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore,,
Microsoft.AspNetCore.Hosting,,
Microsoft.AspNetCore.Hosting.Abstractions,,
Microsoft.AspNetCore.Hosting.Server.Abstractions,,
Microsoft.AspNetCore.Hosting.WindowsServices,,
Microsoft.AspNetCore.Html.Abstractions,,
Microsoft.AspNetCore.Http,,
Microsoft.AspNetCore.Http.Abstractions,,
Microsoft.AspNetCore.Http.Extensions,,
Microsoft.AspNetCore.Http.Features,,
Microsoft.AspNetCore.HttpOverrides,,
Microsoft.AspNetCore.Identity,,
Microsoft.AspNetCore.Identity.EntityFrameworkCore,,
Microsoft.AspNetCore.Identity.Specification.Tests,,
Microsoft.AspNetCore.JsonPatch,,
Microsoft.AspNetCore.Localization,,
Microsoft.AspNetCore.Localization.Routing,,
Microsoft.AspNetCore.MiddlewareAnalysis,,
Microsoft.AspNetCore.Mvc,,
Microsoft.AspNetCore.Mvc.Abstractions,,
Microsoft.AspNetCore.Mvc.ApiExplorer,,
Microsoft.AspNetCore.Mvc.Core,,
Microsoft.AspNetCore.Mvc.Cors,,
Microsoft.AspNetCore.Mvc.DataAnnotations,,
Microsoft.AspNetCore.Mvc.Formatters.Json,,
Microsoft.AspNetCore.Mvc.Formatters.Xml,,
Microsoft.AspNetCore.Mvc.Localization,,
Microsoft.AspNetCore.Mvc.Razor,,
Microsoft.AspNetCore.Mvc.Razor.Host,,
Microsoft.AspNetCore.Mvc.RazorPages,,
Microsoft.AspNetCore.Mvc.Razor.ViewCompilation.Design,,
Microsoft.AspNetCore.Mvc.Razor.ViewCompilation.Tools,,
Microsoft.AspNetCore.Mvc.TagHelpers,,
Microsoft.AspNetCore.Mvc.ViewFeatures,,
Microsoft.AspNetCore.Mvc.WebApiCompatShim,,
Microsoft.AspNetCore.Owin,,
Microsoft.AspNetCore.Proxy,,
Microsoft.AspNetCore.Razor,,
Microsoft.AspNetCore.Razor.Design,,
Microsoft.AspNetCore.Razor.Evolution,,
Microsoft.AspNetCore.Razor.Runtime,,
Microsoft.AspNetCore.Razor.Tools,,
Microsoft.AspNetCore.ResponseCaching,,
Microsoft.AspNetCore.ResponseCaching.Abstractions,,
Microsoft.AspNetCore.ResponseCompression,,
Microsoft.AspNetCore.Rewrite,,
Microsoft.AspNetCore.Routing,,
Microsoft.AspNetCore.Routing.Abstractions,,
Microsoft.AspNetCore.Sockets,,
Microsoft.AspNetCore.Server.HttpSys,,
Microsoft.AspNetCore.Server.IISIntegration,,
Microsoft.AspNetCore.Server.Kestrel,,
Microsoft.AspNetCore.Server.Kestrel.Https,,
Microsoft.AspNetCore.Session,,
Microsoft.AspNetCore.SignalR.Client,,
Microsoft.AspNetCore.SignalR.Common,,
Microsoft.AspNetCore.SignalR.Redis,,
Microsoft.AspNetCore.SignalR,,
Microsoft.AspNetCore.Sockets.Client,,
Microsoft.AspNetCore.StaticFiles,,
Microsoft.AspNetCore.TestHost,,
Microsoft.AspNetCore.WebSockets,,
Microsoft.AspNetCore.WebUtilities,,
Microsoft.Data.Sqlite,,
Microsoft.DotNet.Watcher.Tools,,
Microsoft.EntityFrameworkCore,,
Microsoft.EntityFrameworkCore.Design,,
Microsoft.EntityFrameworkCore.InMemory,,
Microsoft.EntityFrameworkCore.Relational,,
Microsoft.EntityFrameworkCore.Relational.Design,,
Microsoft.EntityFrameworkCore.Relational.Design.Specification.Tests,,
Microsoft.EntityFrameworkCore.Relational.Specification.Tests,,
Microsoft.EntityFrameworkCore.Specification.Tests,,
Microsoft.EntityFrameworkCore.Sqlite,,
Microsoft.EntityFrameworkCore.Sqlite.Design,,
Microsoft.EntityFrameworkCore.SqlServer,,
Microsoft.EntityFrameworkCore.SqlServer.Design,,
Microsoft.EntityFrameworkCore.Tools,,
Microsoft.EntityFrameworkCore.Tools.DotNet,,
Microsoft.Extensions.Caching.Abstractions,,
Microsoft.Extensions.Caching.Memory,,
Microsoft.Extensions.Caching.Redis,,
Microsoft.Extensions.Caching.SqlConfig.Tools,,
Microsoft.Extensions.Caching.SqlServer,,
Microsoft.Extensions.CommandLineUtils,,
Microsoft.Extensions.Configuration,,
Microsoft.Extensions.Configuration.Abstractions,,
Microsoft.Extensions.Configuration.AzureKeyVault,,
Microsoft.Extensions.Configuration.Binder,,
Microsoft.Extensions.Configuration.CommandLine,,
Microsoft.Extensions.Configuration.EnvironmentVariables,,
Microsoft.Extensions.Configuration.FileExtensions,,
Microsoft.Extensions.Configuration.Ini,,
Microsoft.Extensions.Configuration.Json,,
Microsoft.Extensions.Configuration.UserSecrets,,
Microsoft.Extensions.Configuration.Xml,,
Microsoft.Extensions.DependencyInjection,,
Microsoft.Extensions.DependencyInjection.Abstractions,,
Microsoft.Extensions.DependencyInjection.Specification.Tests,,
Microsoft.Extensions.DiagnosticAdapter,,
Microsoft.Extensions.FileProviders.Abstractions,,
Microsoft.Extensions.FileProviders.Composite,,
Microsoft.Extensions.FileProviders.Embedded,,
Microsoft.Extensions.FileProviders.Physical,,
Microsoft.Extensions.FileSystemGlobbing,,
Microsoft.Extensions.Globalization.CultureInfoCache,,
Microsoft.Extensions.Localization,,
Microsoft.Extensions.Localization.Abstractions,,
Microsoft.Extensions.Logging,,
Microsoft.Extensions.Logging.Abstractions,,
Microsoft.Extensions.Logging.AzureAppServices,,
Microsoft.Extensions.Logging.Console,,
Microsoft.Extensions.Logging.Debug,,
Microsoft.Extensions.Logging.EventLog,,
Microsoft.Extensions.Logging.EventSource,,
Microsoft.Extensions.Logging.Filter,,
Microsoft.Extensions.Logging.TraceSource,,
Microsoft.Extensions.ObjectPool,,
Microsoft.Extensions.Options,,
Microsoft.Extensions.Options.ConfigurationExtensions,,
Microsoft.Extensions.PlatformAbstractions,,
Microsoft.Extensions.Primitives,,
Microsoft.Extensions.SecretManager.Tools,,
Microsoft.Extensions.WebEncoders,,
Microsoft.Net.Http.Headers,,
Microsoft.Owin.Security.Interop,,
Microsoft.VisualStudio.Web.BrowserLink,,
Microsoft.VisualStudio.Web.BrowserLink.Loader,,
Microsoft.VisualStudio.Web.CodeGeneration,,
Microsoft.VisualStudio.Web.CodeGeneration.Core,,
Microsoft.VisualStudio.Web.CodeGeneration.EntityFrameworkCore,,
Microsoft.VisualStudio.Web.CodeGeneration.Templating,,
Microsoft.VisualStudio.Web.CodeGeneration.Tools,,
Microsoft.VisualStudio.Web.CodeGeneration.Utils,,
Microsoft.VisualStudio.Web.CodeGenerators.Mvc,,
